# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s), X (m), Y (m), Z (m), e0, e1, e2, e3
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,223.997955,0.999048,-0.043619,0.000000,0.000000
0.001438,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000086,0.000981,0.000000,0.000000,223.997957,0.999048,-0.043619,-0.000000,0.000000
0.001876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000233,0.002668,0.000000,0.000000,223.997958,0.999048,-0.043619,-0.000000,-0.000000
0.002314,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000503,0.005745,-0.000000,0.000000,223.997960,0.999048,-0.043619,0.000000,0.000000
0.003190,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.001284,0.014675,-0.000000,0.000001,223.997969,0.999048,-0.043619,0.000000,-0.000000
0.004065,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.002551,0.029162,-0.000000,0.000003,223.997989,0.999048,-0.043619,0.000000,0.000000
0.004941,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.004305,0.049204,0.000000,0.000006,223.998023,0.999048,-0.043619,-0.000000,0.000000
0.013700,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.048585,0.555324,0.000000,0.000200,224.000244,0.999048,-0.043619,-0.000000,-0.000000
0.015451,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.063278,0.723272,0.000000,0.000298,224.001364,0.999048,-0.043619,0.000000,0.000000
0.016770,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.075285,0.860508,-0.000000,0.000390,224.002409,0.999048,-0.043619,0.000000,0.000000
0.018089,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.087464,0.999719,0.000000,0.000497,224.003636,0.999048,-0.043619,-0.000000,0.000000
0.019408,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.099572,1.138109,0.000000,0.000620,224.005046,0.999048,-0.043619,0.000000,-0.000000
0.022047,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.123571,1.412424,0.000000,0.000915,224.008410,0.999048,-0.043619,-0.000000,0.000000
0.024685,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.147283,1.683452,-0.000000,0.001272,224.012494,0.999048,-0.043619,0.000000,-0.000000
0.027323,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.170707,1.951191,0.000000,0.001691,224.017288,0.999048,-0.043619,0.000000,0.000000
0.032160,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.212907,2.433539,-0.000000,0.002619,224.027892,0.999048,-0.043619,0.000000,0.000000
0.036997,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.254138,2.904809,-0.000000,0.003749,224.040803,0.999048,-0.043619,0.000000,0.000000
0.041834,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.294398,3.364990,-0.000000,0.005075,224.055967,0.999048,-0.043619,0.000000,-0.000000
0.051508,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.372728,4.260305,-0.000000,0.008306,224.092889,0.999048,-0.043619,0.000000,-0.000000
0.061182,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.450318,5.147163,0.000000,0.012287,224.138399,0.999048,-0.043619,-0.000000,0.000000
0.068537,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.510115,5.830642,0.000000,0.015819,224.178762,0.999048,-0.043619,0.000000,-0.000000
0.075891,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.570412,6.519837,0.000000,0.019792,224.224175,0.999048,-0.043619,0.000000,0.000000
0.083246,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.631226,7.214951,-0.000000,0.024210,224.274679,0.999048,-0.043619,0.000000,-0.000000
0.090600,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.692559,7.915986,0.000000,0.029078,224.330316,0.999048,-0.043619,-0.000000,0.000000
0.105310,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.816779,9.335827,0.000000,0.040176,224.457168,0.999048,-0.043619,0.000000,-0.000000
0.120019,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.942894,10.777326,0.000000,0.053115,224.605066,0.999048,-0.043619,0.000000,0.000000
0.134728,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,1.070503,12.235904,0.000000,0.067921,224.774299,0.999048,-0.043619,0.000000,0.000000
0.149437,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.199460,13.709894,0.000000,0.084614,224.965101,0.999048,-0.043619,0.000000,0.000000
0.170125,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,1.383147,15.809447,-0.000000,0.111328,225.270438,0.999048,-0.043619,0.000000,-0.000000
0.183246,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,1.500618,17.152140,0.000000,0.130247,225.486684,0.999048,-0.043619,0.000000,0.000000
0.196367,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,1.618173,18.495797,-0.000000,0.150708,225.720553,0.999048,-0.043619,0.000000,-0.000000
0.209488,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,1.735597,19.837965,0.000000,0.172710,225.972044,0.999048,-0.043619,-0.000000,-0.000000
0.231435,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,1.931395,22.075941,-0.000000,0.212952,226.432010,0.999048,-0.043619,0.000000,0.000000
0.253383,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,2.126120,24.301662,0.000000,0.257480,226.940966,0.999048,-0.043619,-0.000000,0.000000
0.275330,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,2.319578,26.512901,-0.000000,0.306268,227.498615,0.999048,-0.043619,0.000000,-0.000000
0.297277,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,2.511233,28.703526,0.000000,0.359283,228.104580,0.999048,-0.043619,-0.000000,-0.000000
0.328002,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,2.776222,31.732361,-0.000000,0.440521,229.033137,0.999048,-0.043619,0.000000,0.000000
0.332541,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,2.815038,32.176028,0.000000,0.453210,229.178168,0.999048,-0.043619,0.000000,-0.000000
0.333822,0.002233,-0.000950,0.000221,1.742947,-0.741709,0.172564,0.000455,2.828128,32.300863,0.000001,0.456833,229.219546,0.999048,-0.043618,-0.000001,0.000000
0.335103,0.004471,-0.001903,0.000442,1.747072,-0.743965,0.172338,0.000910,2.841218,32.425667,0.000002,0.460473,229.261085,0.999048,-0.043615,-0.000002,0.000001
0.337665,0.008957,-0.003815,0.000883,1.755103,-0.748401,0.171871,0.001825,2.867402,32.675275,0.000005,0.467785,229.344482,0.999049,-0.043607,-0.000005,0.000002
0.340227,0.013464,-0.005738,0.001323,1.762731,-0.752687,0.171384,0.002743,2.893592,32.924885,0.000011,0.475166,229.428518,0.999049,-0.043592,-0.000011,0.000003
0.342789,0.017989,-0.007672,0.001761,1.769944,-0.756817,0.170880,0.003663,2.919786,33.174495,0.000019,0.482613,229.513194,0.999050,-0.043572,-0.000020,0.000006
0.363665,0.055428,-0.023775,0.005281,1.811741,-0.784023,0.166167,0.011060,3.132854,35.208366,0.000173,0.545789,230.226962,0.999067,-0.043190,-0.000182,0.000049
0.384541,0.093381,-0.040307,0.008693,1.818578,-0.797592,0.160586,0.017639,3.343805,37.242394,0.000474,0.613395,230.983189,0.999100,-0.042415,-0.000512,0.000137
0.405416,0.131055,-0.056954,0.011982,1.783885,-0.794457,0.154411,0.022486,3.550510,39.276660,0.000896,0.685364,231.781881,0.999148,-0.041244,-0.001015,0.000267
0.426292,0.167518,-0.073334,0.015138,1.701517,-0.771623,0.147893,0.024647,3.750772,41.311234,0.001392,0.761585,232.623043,0.999211,-0.039686,-0.001688,0.000438
0.432890,0.178622,-0.078386,0.016107,1.664685,-0.759856,0.145800,0.024612,3.812363,41.954327,0.001555,0.786534,232.897723,0.999233,-0.039116,-0.001936,0.000501
0.439487,0.189466,-0.083353,0.017062,1.622432,-0.745775,0.143700,0.024182,3.873020,42.597456,0.001716,0.811887,233.176645,0.999256,-0.038509,-0.002200,0.000567
0.446085,0.200012,-0.088219,0.018003,1.574623,-0.729302,0.141601,0.023324,3.932674,43.240623,0.001873,0.837637,233.459812,0.999279,-0.037867,-0.002480,0.000637
0.464415,0.227461,-0.101082,0.020546,1.411711,-0.670425,0.135817,0.018463,4.092626,45.027734,0.002262,0.911205,234.268811,0.999349,-0.035907,-0.003340,0.000851
0.482746,0.251502,-0.112679,0.022983,1.203825,-0.591574,0.130184,0.009430,4.242900,46.815107,0.002524,0.987617,235.110572,0.999422,-0.033711,-0.004311,0.001093
0.501076,0.271321,-0.122644,0.025320,0.951018,-0.492257,0.124785,-0.004359,4.382221,48.602605,0.002577,1.066685,235.985097,0.999494,-0.031313,-0.005379,0.001361
0.519407,0.286108,-0.130603,0.027560,0.655173,-0.372731,0.119678,-0.023437,4.509409,50.389509,0.002331,1.148197,236.892384,0.999564,-0.028755,-0.006530,0.001654
0.548202,0.297395,-0.138198,0.030898,0.113936,-0.147278,0.112328,-0.065134,4.682449,53.193586,0.001092,1.280621,238.383755,0.999661,-0.024537,-0.008453,0.002158
0.576998,0.292032,-0.138738,0.034037,-0.495648,0.115232,0.105880,-0.122202,4.820884,55.993563,-0.001567,1.417534,239.955812,0.999736,-0.020273,-0.010434,0.002711
0.605793,0.268619,-0.131374,0.037005,-1.131540,0.398346,0.100347,-0.195091,4.924327,58.788879,-0.006096,1.557928,241.608428,0.999787,-0.016215,-0.012367,0.003304
0.634589,0.227168,-0.115831,0.039825,-1.738164,0.678958,0.095702,-0.283345,4.994659,61.580439,-0.012948,1.700817,243.341479,0.999813,-0.012625,-0.014135,0.003931
0.663384,0.169442,-0.092580,0.042524,-2.250178,0.928547,0.091887,-0.385488,5.036214,64.370194,-0.022546,1.845303,245.154881,0.999820,-0.009755,-0.015626,0.004583
0.692179,0.099155,-0.062962,0.045124,-2.598708,1.115561,0.088780,-0.498888,5.055628,67.156871,-0.035255,1.990649,247.048579,0.999815,-0.007813,-0.016737,0.005255
0.720975,0.021946,-0.029228,0.047643,-2.720772,1.209336,0.086298,-0.620029,5.061730,69.942412,-0.051350,2.136338,249.022495,0.999807,-0.006944,-0.017395,0.005943
0.749770,-0.054950,0.005560,0.050100,-2.570372,1.185034,0.084408,-0.744795,5.064914,72.733014,-0.070996,2.282134,251.076675,0.999798,-0.007197,-0.017561,0.006643
0.778566,-0.123348,0.037773,0.052509,-2.129634,1.028913,0.083009,-0.868556,5.076141,75.531173,-0.094232,2.428110,253.211319,0.999788,-0.008510,-0.017248,0.007357
0.807361,-0.175071,0.063603,0.054883,-1.418853,0.743477,0.081961,-0.986618,5.105800,78.335295,-0.120961,2.574650,255.426632,0.999774,-0.010702,-0.016518,0.008086
0.828220,-0.198114,0.076348,0.056586,-0.770115,0.467887,0.081343,-1.066216,5.143664,80.367767,-0.142383,2.681519,257.081849,0.999758,-0.012675,-0.015792,0.008627
0.845120,-0.206314,0.082152,0.057957,-0.191676,0.213856,0.080895,-1.126069,5.186269,82.013405,-0.160914,2.768788,258.453940,0.999741,-0.014405,-0.015128,0.009075
0.862020,-0.204525,0.083507,0.059321,0.406077,-0.055961,0.080474,-1.181348,5.240268,83.657758,-0.180418,2.856872,259.853833,0.999720,-0.016162,-0.014434,0.009534
0.878919,-0.192673,0.080258,0.060677,0.993435,-0.328565,0.080092,-1.231910,5.305756,85.300823,-0.200817,2.945967,261.281504,0.999696,-0.017861,-0.013746,0.010005
0.895819,-0.171204,0.072479,0.062028,1.538559,-0.589531,0.079728,-1.277856,5.382255,86.942592,-0.222032,3.036261,262.736930,0.999671,-0.019419,-0.013104,0.010491
0.912718,-0.141104,0.060493,0.063372,2.009330,-0.823783,0.079377,-1.319501,5.468660,88.581669,-0.243985,3.127935,264.220079,0.999646,-0.020757,-0.012543,0.010992
0.929618,-0.103887,0.044876,0.064710,2.375348,-1.016477,0.078997,-1.357393,5.563273,90.215930,-0.266610,3.221140,265.730889,0.999623,-0.021809,-0.012095,0.011510
0.946518,-0.061552,0.026448,0.066042,2.610406,-1.154133,0.078585,-1.392329,5.663937,91.844147,-0.289849,3.315999,267.269272,0.999604,-0.022521,-0.011788,0.012048
0.963417,-0.016487,0.006235,0.067366,2.694778,-1.225742,0.078152,-1.425319,5.768155,93.466150,-0.313660,3.412594,268.835120,0.999591,-0.022861,-0.011640,0.012604
0.980317,0.028653,-0.014579,0.068684,2.617309,-1.223840,0.077710,-1.457513,5.873197,95.082188,-0.338020,3.510961,270.428328,0.999585,-0.022815,-0.011661,0.013180
0.997217,0.071111,-0.034719,0.069993,2.377076,-1.145422,0.077269,-1.490125,5.976248,96.692462,-0.362926,3.611091,272.048796,0.999584,-0.022395,-0.011851,0.013775
0.999414,0.076288,-0.037219,0.070163,2.334304,-1.129657,0.077211,-1.494461,5.989353,96.901439,-0.366206,3.624239,272.261513,0.999584,-0.022315,-0.011888,0.013854
1.001612,0.081369,-0.039683,0.070332,2.288989,-1.112645,0.077159,-1.498834,6.002382,97.110549,-0.369495,3.637415,272.474690,0.999585,-0.022229,-0.011927,0.013933
1.003809,0.086347,-0.042109,0.070502,2.241209,-1.094416,0.077121,-1.503253,6.015346,97.320168,-0.372793,3.650620,272.688328,0.999585,-0.022137,-0.011969,0.014013
1.006007,0.091217,-0.044492,0.070671,2.190937,-1.074951,0.077090,-1.507728,6.028249,97.530523,-0.376102,3.663853,272.902426,0.999585,-0.022039,-0.012013,0.014092
1.008204,0.095974,-0.046832,0.070841,2.138262,-1.054286,0.077073,-1.512263,6.041087,97.741656,-0.379420,3.677115,273.116988,0.999586,-0.021937,-0.012060,0.014172
1.012600,0.105129,-0.051369,0.071180,2.025969,-1.009462,0.077087,-1.521521,6.066550,98.166332,-0.386087,3.703722,273.547507,0.999587,-0.021716,-0.012162,0.014333
1.016995,0.113770,-0.055699,0.071518,1.904608,-0.960027,0.077138,-1.531042,6.091677,98.593927,-0.392795,3.730441,273.979899,0.999589,-0.021476,-0.012272,0.014496
1.021390,0.121859,-0.059802,0.071858,1.774782,-0.906222,0.077234,-1.540842,6.116419,99.024275,-0.399545,3.757269,274.414176,0.999590,-0.021217,-0.012392,0.014659
1.025785,0.129359,-0.063659,0.072197,1.636934,-0.848211,0.077361,-1.550934,6.140725,99.457184,-0.406340,3.784205,274.850352,0.999592,-0.020941,-0.012520,0.014824
1.030180,0.136237,-0.067252,0.072538,1.491552,-0.786180,0.077476,-1.561280,6.164470,99.890505,-0.413179,3.811247,275.288431,0.999594,-0.020649,-0.012657,0.014989
1.034575,0.142460,-0.070564,0.072878,1.339320,-0.720411,0.077554,-1.571849,6.187540,100.322338,-0.420064,3.838391,275.728412,0.999596,-0.020343,-0.012800,0.015156
1.038970,0.148001,-0.073579,0.073219,1.180898,-0.651175,0.077586,-1.582636,6.209881,100.752030,-0.426996,3.865636,276.170288,0.999598,-0.020023,-0.012950,0.015324
1.043365,0.152833,-0.076283,0.073560,1.017019,-0.578784,0.077577,-1.593658,6.231472,101.179708,-0.433976,3.892977,276.614048,0.999600,-0.019692,-0.013107,0.015492
1.049368,0.158248,-0.079450,0.074026,0.785768,-0.475411,0.077511,-1.609115,6.259718,101.760785,-0.443589,3.930470,277.223176,0.999603,-0.019224,-0.013329,0.015725
1.055371,0.162254,-0.081983,0.074491,0.547838,-0.367668,0.077393,-1.625069,6.286501,102.338640,-0.453296,3.968128,277.835781,0.999605,-0.018742,-0.013559,0.015958
1.061374,0.164817,-0.083858,0.074955,0.305451,-0.256548,0.077247,-1.641565,6.311820,102.914245,-0.463101,4.005943,278.451848,0.999607,-0.018250,-0.013796,0.016194
1.067377,0.165917,-0.085058,0.075418,0.060831,-0.143054,0.077096,-1.658654,6.335696,103.488838,-0.473006,4.043905,279.071367,0.999609,-0.017753,-0.014038,0.016431
1.073380,0.165547,-0.085573,0.075881,-0.183728,-0.028235,0.076954,-1.676367,6.358139,104.063093,-0.483016,4.082006,279.694333,0.999610,-0.017254,-0.014282,0.016670
1.081088,0.162933,-0.085222,0.076473,-0.493910,0.119389,0.076780,-1.700035,6.384856,104.800020,-0.496028,4.131119,280.499287,0.999611,-0.016619,-0.014595,0.016978
1.088796,0.157964,-0.083741,0.077064,-0.795172,0.265051,0.076616,-1.724734,6.409236,105.536300,-0.509226,4.180429,281.309918,0.999611,-0.015999,-0.014906,0.017288
1.096504,0.150726,-0.081154,0.077654,-1.082541,0.406356,0.076452,-1.750448,6.431338,106.271860,-0.522619,4.229918,282.126223,0.999611,-0.015403,-0.015209,0.017600
1.104212,0.141342,-0.077503,0.078243,-1.351202,0.540940,0.076324,-1.777192,6.451301,107.008200,-0.536213,4.279569,282.948202,0.999609,-0.014839,-0.015500,0.017914
1.111920,0.129975,-0.072848,0.078831,-1.596540,0.666480,0.076266,-1.805000,6.469326,107.747774,-0.550018,4.329366,283.775869,0.999607,-0.014315,-0.015776,0.018228
