time,w_1,w_2,w_3,v_1,v_2,v_3,q_w,q_x,q_y,q_z
10.275000000000079,0.0,0.0,0.08322542352461387,0.0,0.0,7.790308678594938,0.5407773828654051,0.0,0.0,-0.8411657519069848
10.300000000000079,0.0,0.0,0.08181539111388927,0.0,0.0,7.542928799207693,0.5425263679552162,0.0,0.0,-0.8400387729583209
10.32500000000008,0.0,0.0,0.08042335896263958,0.0,0.0,7.295682040005741,0.5442434320273085,0.0,0.0,-0.8389273429178098
10.35000000000008,0.0,0.0,0.07905012354988179,0.0,0.0,7.04856403741294,0.5459290624545993,0.0,0.0,-0.8378314023521928
10.37500000000008,0.0,0.0,0.07769653165291543,0.0,0.0,6.801570436942591,0.5475837600373215,0.0,0.0,-0.836750874360696
10.40000000000008,0.0,0.0,0.07636348391711174,0.0,0.0,6.5546968928867795,0.5492080399856201,0.0,0.0,-0.8356856638803574
10.42500000000008,0.0,0.0,0.07505193871467113,0.0,0.0,6.30793906800703,0.5508024329743672,0.0,0.0,-0.8346356569363171
10.450000000000081,0.0,0.0,0.0737629163183635,0.0,0.0,6.061292633226242,0.552367486275813,0.0,0.0,-0.8336007198325466
10.475000000000081,0.0,0.0,0.07249750341883353,0.0,0.0,5.814753267321838,0.5539037649761861,0.0,0.0,-0.8325806982780743
10.500000000000082,0.0,0.0,0.0712568580168931,0.0,0.0,5.5683166566200955,0.5554118532829021,0.0,0.0,-0.8315754164433026
10.525000000000082,0.0,0.0,0.07004221472537059,0.0,0.0,5.32197849469161,0.5568923559296274,0.0,0.0,-0.8305846759404782
10.550000000000082,0.0,0.0,0.06885489051857399,0.0,0.0,5.075734482047838,0.5583458996871036,0.0,0.0,-0.829608254721829
10.575000000000083,0.0,0.0,0.06769629097129379,0.0,0.0,4.829580325838681,0.5597731349883458,0.0,0.0,-0.8286459058882264
10.600000000000083,0.0,0.0,0.06656791703356499,0.0,0.0,4.583511739551068,0.561174737677617,0.0,0.0,-0.8276973564005492
10.625000000000083,0.0,0.0,0.06547137239217732,0.0,0.0,4.337524442708473,0.5625514108934385,0.0,0.0,-0.8267623056851358
10.650000000000084,0.0,0.0,0.06440837147522356,0.0,0.0,4.09161416057135,0.5639038870968426,0.0,0.0,-0.8258404241238566
10.675000000000084,0.0,0.0,0.06338074816187249,0.0,0.0,3.8457766238384172,0.5652329302571153,0.0,0.0,-0.8249313514183803
10.700000000000085,0.0,0.0,0.062390465266116586,0.0,0.0,3.6000075683487553,0.5665393382084154,0.0,0.0,-0.8240346948171361
10.725000000000085,0.0,0.0,0.06143962487055589,0.0,0.0,3.3543027347846777,0.5678239451919175,0.0,0.0,-0.8231500271923012
10.750000000000085,0.0,0.0,0.06053047959442977,0.0,0.0,3.1086578683753237,0.569087624599505,0.0,0.0,-0.8222768849528076
10.775000000000086,0.0,0.0,0.059665444889200635,0.0,0.0,2.8630687186009323,0.5703312919365688,0.0,0.0,-0.8214147657779011
10.800000000000086,0.0,0.0,0.0588471124651445,0.0,0.0,2.617531038897754,0.5715559080231376,0.0,0.0,-0.8205631261541347
10.825000000000086,0.0,0.0,0.058078264963744096,0.0,0.0,2.372040586363555,0.5727624824544189,0.0,0.0,-0.819721378696842
10.850000000000087,0.0,0.0,0.057361892003360816,0.0,0.0,2.1265931214636726,0.5739520773438654,0.0,0.0,-0.818888889235079
10.875000000000087,0.0,0.0,0.05670120773985016,0.0,0.0,1.8811844077375732,0.5751258113741289,0.0,0.0,-0.8180649736367215
10.900000000000087,0.0,0.0,0.05609967009967429,0.0,0.0,1.6358102115058788,0.576284864183737,0.0,0.0,-0.8172488943478184
10.925000000000088,0.0,0.0,0.05556100186087148,0.0,0.0,1.3904663015778091,0.5774304811200689,0.0,0.0,-0.8164398566174033
10.950000000000088,0.0,0.0,0.05508921377721289,0.0,0.0,1.145148448959003,0.5785639783922134,0.0,0.0,-0.8156370043757054
10.975000000000088,0.0,0.0,0.05468862996329335,0.0,0.0,0.8998524265596726,0.5796867486606302,0.0,0.0,-0.8148394157300366
11.000000000000089,0.0,-1.038681910371762e-14,0.054363915783483346,-1.6266891046746485e-13,0.0,0.6545740089030497,0.5808002671041995,0.0,0.0,-0.8140460980384898
11.02500000000009,-2.788909809758246e-17,-1.7895794727049127e-14,0.05412010851597858,-2.806544568606201e-13,4.4216594746221256e-16,0.40930897183407977,0.5819060980093117,-2.113835438321658e-16,-1.5081654345494974e-16,-0.8132559825169301
11.05000000000009,-7.559105395953498e-17,-2.2539930064362642e-14,0.05396265109503484,-3.5440231995772223e-13,1.2010834997613816e-15,0.16405309222832187,0.5830059019301176,-5.758393459523585e-16,-4.103049430043355e-16,-0.8124679183294872
11.07500000000009,-1.3531656389834216e-16,-2.4332142928296647e-14,0.053897429270342335,-3.842153198443977e-13,2.1576950843394264e-15,-0.08119785229898815,0.5841014434740073,-1.0353179346178718e-15,-7.365148510997635e-16,-0.8116806661068016
